record_type,step,stage,coupling_iteration,picard_iteration,ice_residual,gmres_residual,gmres_iterations,inner_relaxation,preconditioner,matrix_assembly_seconds,preconditioner_build_seconds,gmres_seconds,ice_residual_evaluation_seconds,ilu_builds,ilu_reuses,ilu_rebuilds,cache_invalidation_reason,preconditioner_fallbacks,outer_aitken_factor_applied,outer_acceleration_method,acceleration_fallback_reason,acceleration_history_cleared,acceleration_history_depth,coupling_residual,water_fixed_point_residual,water_equation_residual,water_residual_xi,water_residual_u,water_residual_v,helmholtz_residual,ocean_coriolis_iterations,drag_object_reused,ice_solve_seconds,ocean_solve_seconds,coupling_iteration_seconds,coupling_overhead_seconds
ice_picard,114,standard,7,1,0.0005127213897116348,6.012591583081703e-09,2,0.5,ilu,0.024765399983152747,0.010052400000859052,0.00140889995964244,0.009759599983226508,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,114,standard,8,1,0.0004939314108949681,5.7407255604418765e-09,2,0.5,ilu,0.02058690000558272,0.009431299986317754,0.0012140999897383153,0.007739400025457144,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
coupling,114,standard,1,0,0.0009443039747503815,9.050137334788175e-09,17,,,0.1631152998888865,0.037622899981215596,0.013283399923238903,0.08451019995845854,3,3,2,reuse,0,0.5,aitken_fallback,insufficient_history,False,0.0,0.0013181861851707555,0.0005397765160718296,6.324974976991168e-09,1.9029305979609036e-11,4.0662439492112127e-10,6.324974976991168e-09,2.213735913166637e-14,4.0,True,0.30270759999984875,0.014056199986953288,0.31824589997995645,0.0014820999931544065
coupling,114,standard,2,0,0.000933771411504104,9.647164586292841e-09,11,,,0.10229190002428368,0.020791899994947016,0.008033099991735071,0.0548920999863185,2,2,1,reuse,0,0.9847676405274582,anderson,,False,1.0,0.0005146459341990621,0.00026923011249551526,6.3249317496582885e-09,1.996716898586269e-11,4.0663673826242576e-10,6.3249317496582885e-09,2.2032322345303165e-14,4.0,True,0.1885683000436984,0.015662499994505197,0.20592340000439435,0.0016925999661907554
coupling,114,standard,3,0,0.0008526468209028238,7.922219313591248e-09,2,,,0.033870400045998394,0.011374100053217262,0.0015064000035636127,0.014086799987126142,1,0,0,new_picard_round,0,1.0,anderson,,False,2.0,3.2108916683141624e-05,1.8926127671606402e-06,6.3248842181169345e-09,1.9764524502140817e-11,4.0661873843139787e-10,6.3248842181169345e-09,2.1984729014370078e-14,4.0,True,0.06196199997793883,0.014163699990604073,0.07710700004827231,0.000981300079729408
coupling,114,standard,4,0,0.0008113366623836766,8.115569812859902e-09,2,,,0.02722450002329424,0.009729899989906698,0.0013756999978795648,0.01438050001161173,1,0,0,new_picard_round,0,1.0,anderson,,False,3.0,2.6255960045960128e-05,2.104917669868717e-06,6.32488913962807e-09,1.8798124899295813e-11,4.0661303237507403e-10,6.32488913962807e-09,2.1844245188492372e-14,4.0,True,0.0536638000048697,0.014115000027231872,0.06901270005619153,0.0012339000240899622
coupling,114,standard,5,0,0.0006777909967896799,6.879288217632522e-11,3,,,0.024639899958856404,0.009882000042125583,0.002210899954661727,0.014772600028663874,1,0,0,new_picard_round,0,1.0,anderson,,False,3.0,3.145395990309777e-05,1.227755221590041e-06,6.3248747492100294e-09,1.92514898042299e-11,4.0659134303598313e-10,6.3248747492100294e-09,2.103717619031071e-14,4.0,True,0.052569399995263666,0.014090500015299767,0.06797769997501746,0.001317799964454025
coupling,114,standard,6,0,0.0006222248477636866,8.742370057351938e-09,2,,,0.022441299981437624,0.010075099999085069,0.0018472999799996614,0.015244700014591217,1,0,0,new_picard_round,0,0.8360886495868929,anderson,,False,3.0,1.361064440229813e-05,1.0914710973869523e-06,6.324817837416733e-09,1.954292991796674e-11,4.065885809576377e-10,6.324817837416733e-09,2.2672970362516695e-14,4.0,True,0.05085060000419617,0.014632600010372698,0.06674219999695197,0.0012589999823831022
coupling,114,standard,7,0,0.0005127213897116348,6.012591583081703e-09,2,,,0.024765399983152747,0.010052400000859052,0.00140889995964244,0.009759599983226508,1,0,0,new_picard_round,0,0.9146400684197243,aitken_fallback,coupling_residual_increased,True,0.0,2.0032634720845853e-05,8.991474733564615e-07,6.324772938941136e-09,1.8861165757156743e-11,4.0658423036432863e-10,6.324772938941136e-09,2.156947723954114e-14,4.0,True,0.04703760001575574,0.010388399998191744,0.05801929999142885,0.0005932999774813652
coupling,114,standard,8,0,0.0004939314108949681,5.7407255604418765e-09,2,,,0.02058690000558272,0.009431299986317754,0.0012140999897383153,0.007739400025457144,1,0,0,new_picard_round,0,,converged_no_update,,False,0.0,9.950536106657773e-06,4.7533475508257306e-07,6.324779241141491e-09,1.9446835946507536e-11,4.0658842250161284e-10,6.324779241141491e-09,2.2197025567288537e-14,4.0,True,0.03985040000407025,0.01349749998189509,0.053646499989554286,0.0002986000035889447
ice_picard,115,standard,1,1,0.001860136401184345,2.8144847726891736e-10,3,0.5,ilu,0.02582729997811839,0.010751700028777122,0.00223140005255118,0.01364720001583919,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,115,standard,1,2,0.0015280913867716823,2.586333765393318e-10,4,0.5,ilu,0.026028199994470924,0.001323399948887527,0.002602200023829937,0.013731700018979609,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,115,standard,1,3,0.0013420551488796746,1.3996992252043082e-10,3,0.5,ilu,0.0252242999849841,0.010479699994903058,0.0024792999611236155,0.015253800025675446,1,0,1,pattern_changed,0,,,,,,,,,,,,,,,,,,
ice_picard,115,standard,1,4,0.001213290178710097,1.797722705828245e-11,4,0.5,ilu,0.028374000045005232,0.0013773000100627542,0.0028664999990724027,0.014092199970036745,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,115,standard,1,5,0.0011125828968849357,9.189569395957024e-11,3,0.5,ilu,0.028498200001195073,0.016559099953155965,0.0022268000175245106,0.014037900022231042,1,0,1,pattern_changed,0,,,,,,,,,,,,,,,,,,
ice_picard,115,standard,1,6,0.0010288580022123394,6.530528164478703e-09,3,0.5,ilu,0.026600399985909462,0.001218999968841672,0.0019449000246822834,0.014391899982001632,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,115,standard,1,7,0.000956965515995514,5.98463162979999e-11,3,0.5,ilu,0.025002299982588738,0.011973900021985173,0.0024485000176355243,0.012582399998791516,1,0,1,pattern_changed,0,,,,,,,,,,,,,,,,,,
ice_picard,115,standard,2,1,0.0013044937595459215,3.102059255413786e-10,3,0.5,ilu,0.027141799975652248,0.011501000029966235,0.0023352999705821276,0.01406040001893416,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,115,standard,2,2,0.001146251123850582,8.287917758545086e-09,3,0.5,ilu,0.027452000009361655,0.0013126000412739813,0.0021009999909438193,0.014292499981820583,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,115,standard,2,3,0.0010422358675057938,7.036642980234764e-11,3,0.5,ilu,0.018177299993112683,0.010570100042968988,0.002199699985794723,0.016382700006943196,1,0,1,pattern_changed,0,,,,,,,,,,,,,,,,,,
ice_picard,115,standard,2,4,0.0009616211655176952,5.298857664422488e-09,3,0.5,ilu,0.026574400020763278,0.00135709997266531,0.0023507000296376646,0.01626070000929758,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,115,standard,3,1,0.000900000979653699,3.5233807987810284e-11,3,0.5,ilu,0.02818719996139407,0.010967400041408837,0.0023462999961338937,0.01471090002451092,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,115,standard,4,1,0.0008612422895065766,4.113881484766017e-11,3,0.5,ilu,0.028061899996828288,0.010639799991622567,0.0024180999607779086,0.01456260000122711,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,115,standard,5,1,0.000808292411334057,4.884104595631089e-11,3,0.5,ilu,0.026641799951903522,0.010394699987955391,0.0023957000230439007,0.014117200043983757,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,115,standard,6,1,0.0006799177099792732,2.6142077656061436e-11,3,0.5,ilu,0.04685869999229908,0.009893899958115071,0.0021061000297777355,0.015239300031680614,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,115,standard,7,1,0.0005361625629782844,2.9213641060943104e-11,3,0.5,ilu,0.023059999977704138,0.010292600025422871,0.0017853999743238091,0.011578400037251413,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,115,standard,8,1,0.0004879894528691121,2.8336125423116643e-11,3,0.5,ilu,0.028767500014510006,0.009773699974175543,0.0021145999780856073,0.01418169995304197,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
coupling,115,standard,1,0,0.000956965515995514,6.530528164478703e-09,23,,,0.18555469997227192,0.05368409992661327,0.016799600096419454,0.09773710003355518,4,3,3,pattern_changed,0,0.5,aitken_fallback,insufficient_history,False,0.0,0.0015663229234987573,0.0005336368858187629,6.338221884640842e-09,1.8923773563265114e-11,4.1150861906848494e-10,6.338221884640842e-09,2.0271446524183254e-14,4.0,True,0.3581411999766715,0.014217899995855987,0.37394610000774264,0.0015870000352151692
coupling,115,standard,2,0,0.0009616211655176952,8.287917758545086e-09,12,,,0.09934549999888986,0.024740800086874515,0.008986699976958334,0.06099630001699552,2,2,1,reuse,0,0.9618464602576933,anderson,,False,1.0,0.0005799571910222785,0.00026675027101848793,6.338186265191384e-09,1.859513013426135e-11,4.115364120110136e-10,6.338186265191384e-09,2.2544638517767725e-14,4.0,True,0.1969385999836959,0.014964499976485968,0.2129432000219822,0.0010401000618003309
coupling,115,standard,3,0,0.000900000979653699,3.5233807987810284e-11,3,,,0.02818719996139407,0.010967400041408837,0.0023462999961338937,0.01471090002451092,1,0,0,new_picard_round,0,1.0,anderson,,False,2.0,4.158472729288293e-05,3.7618071966854152e-06,6.338115201578493e-09,1.849207453993349e-11,4.1151423684892414e-10,6.338115201578493e-09,2.2464835522455976e-14,4.0,True,0.0571693999809213,0.014317699999082834,0.07257080002455041,0.0010837000445462763
coupling,115,standard,4,0,0.0008612422895065766,4.113881484766017e-11,3,,,0.028061899996828288,0.010639799991622567,0.0024180999607779086,0.01456260000122711,1,0,0,new_picard_round,0,1.0,anderson,,False,3.0,3.355046825809537e-05,2.1695589048110217e-06,6.338094550406431e-09,1.9517837389807936e-11,4.115021974587708e-10,6.338094550406431e-09,2.1485472410226158e-14,4.0,True,0.05684140004450455,0.01748589996714145,0.07565279997652397,0.001325499964877963
coupling,115,standard,5,0,0.000808292411334057,4.884104595631089e-11,3,,,0.026641799951903522,0.010394699987955391,0.0023957000230439007,0.014117200043983757,1,0,0,new_picard_round,0,1.0,anderson,,False,3.0,2.6197503685311338e-05,1.8194934438064649e-06,6.338058830968832e-09,1.9383122036071826e-11,4.114839454832963e-10,6.338058830968832e-09,2.2601313149851393e-14,4.0,True,0.05450929998187348,0.01693009998416528,0.07276660000206903,0.0013272000360302627
coupling,115,standard,6,0,0.0006799177099792732,2.6142077656061436e-11,3,,,0.04685869999229908,0.009893899958115071,0.0021061000297777355,0.015239300031680614,1,0,0,new_picard_round,0,1.0,anderson,,False,3.0,2.7352423205007556e-05,1.8259685617610565e-06,6.3379197858761255e-09,1.9117882119842243e-11,4.114421868297563e-10,6.3379197858761255e-09,2.2442610920599894e-14,4.0,True,0.07509389996994287,0.014936799998395145,0.09124169999267906,0.0012110000243410468
coupling,115,standard,7,0,0.0005361625629782844,2.9213641060943104e-11,3,,,0.023059999977704138,0.010292600025422871,0.0017853999743238091,0.011578400037251413,1,0,0,new_picard_round,0,1.0,anderson,,False,3.0,3.1420172537274975e-05,1.239753618515489e-06,6.337741855157137e-09,1.8556055436039496e-11,4.1140153747115117e-10,6.337741855157137e-09,2.2056178385146434e-14,4.0,True,0.04768979997606948,0.01161440002033487,0.06051370000932366,0.0012095000129193068
coupling,115,standard,8,0,0.0004879894528691121,2.8336125423116643e-11,3,,,0.028767500014510006,0.009773699974175543,0.0021145999780856073,0.01418169995304197,1,0,0,new_picard_round,0,,converged_no_update,,False,0.0,9.06444562171272e-06,6.784759063663683e-07,6.3376832676798765e-09,1.82277866602589e-11,4.113962349061047e-10,6.3376832676798765e-09,2.1349809609349133e-14,4.0,True,0.0558420000015758,0.016094400023575872,0.07222959998762235,0.0002931999624706805
ice_picard,116,standard,1,1,0.0026427568700493195,3.8062149498972633e-10,3,0.5,ilu,0.02569109998876229,0.01069419999839738,0.00227269995957613,0.013685800018720329,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,116,standard,1,2,0.0017482785773138083,2.8816798401366867e-10,4,0.5,ilu,0.027487499988637865,0.001353300001937896,0.002667900000233203,0.014058500004466623,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,116,standard,1,3,0.0014010385896996986,1.4568662605503444e-10,3,0.5,ilu,0.02758739999262616,0.0109770999988541,0.0021587999654002488,0.013964999991003424,1,0,1,pattern_changed,0,,,,,,,,,,,,,,,,,,
ice_picard,116,standard,1,4,0.001250038219910731,9.866444807590077e-09,3,0.5,ilu,0.027362700027879328,0.0013704999582841992,0.002150900021661073,0.014432099997065961,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,116,standard,1,5,0.0011569130693519756,1.0091169219071702e-10,3,0.5,ilu,0.02736949996324256,0.011370700027327985,0.002342799969483167,0.013880299986340106,1,0,1,pattern_changed,0,,,,,,,,,,,,,,,,,,
ice_picard,116,standard,1,6,0.0010828598336801098,5.28155718461579e-09,3,0.5,ilu,0.025981799990404397,0.0013692000065930188,0.002182499971240759,0.014065600000321865,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,116,standard,1,7,0.001019032037148958,7.065754628002754e-11,3,0.5,ilu,0.026694900006987154,0.011098899994976819,0.0022131999721750617,0.014088399999309331,1,0,1,pattern_changed,0,,,,,,,,,,,,,,,,,,
ice_picard,116,standard,1,8,0.0009620958425292931,2.7585005331653965e-09,3,0.5,ilu,0.024432900012470782,0.0014329000259749591,0.002259699977003038,0.013472599966917187,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,116,standard,2,1,0.0015258754723408204,2.519978662881934e-10,3,0.5,ilu,0.02745569997932762,0.010849200014490634,0.002033200056757778,0.014302800002042204,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,116,standard,2,2,0.0011761181802344817,8.601099819764764e-09,3,0.5,ilu,0.028235899982973933,0.0010920999920926988,0.001351799990516156,0.008200999989639968,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,116,standard,2,3,0.0010443662306832949,1.0985191554806413e-10,3,0.5,ilu,0.024249000009149313,0.009895500028505921,0.0029018999775871634,0.01462339999852702,1,0,1,pattern_changed,0,,,,,,,,,,,,,,,,,,
ice_picard,116,standard,2,4,0.0009756940749151482,3.704257515522337e-09,3,0.5,ilu,0.022718099993653595,0.0008793000015430152,0.0014186000335030258,0.01225150004029274,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,116,standard,3,1,0.0009393104101613883,5.885919815944247e-11,3,0.5,ilu,0.026621900033205748,0.011143299983814359,0.002375999989453703,0.013886500033549964,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,116,standard,4,1,0.0009073301410040062,6.054210714152125e-11,3,0.5,ilu,0.029951700009405613,0.010442800004966557,0.0021652000141330063,0.012953299970831722,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,116,standard,5,1,0.0008922954731318804,6.046098530301162e-11,3,0.5,ilu,0.021358199999667704,0.009581700025592,0.002193199994508177,0.01443079998716712,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,116,standard,6,1,0.0007723241244275076,4.77456388836932e-11,3,0.5,ilu,0.025670800008811057,0.00967479997780174,0.0020114000071771443,0.014247399987652898,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,116,standard,7,1,0.0006239348913053669,3.056757205776529e-11,3,0.5,ilu,0.025242600007914007,0.010950799973215908,0.0024859000113792717,0.013643199985381216,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,116,standard,8,1,0.000599935394881681,3.4078422656663185e-11,3,0.5,ilu,0.02872390003176406,0.010288399993441999,0.0025535999448038638,0.011968100036028773,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,116,standard,9,1,0.0005023120969272272,4.1055995408058865e-11,3,0.5,ilu,0.027906500035896897,0.008290499972645193,0.001402700028847903,0.00961259996984154,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,116,standard,10,1,0.00048603499310774983,3.656295469665427e-11,3,0.5,ilu,0.025158200005535036,0.010409899987280369,0.002534500032197684,0.014548600011039525,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
coupling,116,standard,1,0,0.0009620958425292931,9.866444807590077e-09,25,,,0.21260779997101054,0.04966680001234636,0.01824849983677268,0.11164829996414483,4,4,3,reuse,0,0.5,aitken_fallback,insufficient_history,False,0.0,0.0017210940596230826,0.0005577968444918278,6.339239235860685e-09,1.8353336258032837e-11,4.1582364437113963e-10,6.339239235860685e-09,2.2076136103685114e-14,4.0,True,0.3980267000151798,0.014123499975539744,0.41394950001267716,0.001799300021957606
coupling,116,standard,2,0,0.0009756940749151482,8.601099819764764e-09,12,,,0.10265869996510446,0.02271610003663227,0.007705500058364123,0.04937870003050193,2,2,1,reuse,0,0.9467142011968653,anderson,,False,1.0,0.0006193292464970072,0.00027879640726649965,6.339300055691909e-09,1.8249261629475652e-11,4.1586758349411447e-10,6.339300055691909e-09,2.151944162686762e-14,4.0,True,0.18482720002066344,0.01382049999665469,0.19959340000059456,0.0009456999832764268
coupling,116,standard,3,0,0.0009393104101613883,5.885919815944247e-11,3,,,0.026621900033205748,0.011143299983814359,0.002375999989453703,0.013886500033549964,1,0,0,new_picard_round,0,1.0,anderson,,False,2.0,4.7088367448984536e-05,5.686203302393039e-06,6.3392489111361106e-09,1.898447311053626e-11,4.158495196970489e-10,6.3392489111361106e-09,2.164181624106177e-14,4.0,True,0.05506099999183789,0.013670600019395351,0.06987570005003363,0.0011441000388003886
coupling,116,standard,4,0,0.0009073301410040062,6.054210714152125e-11,3,,,0.029951700009405613,0.010442800004966557,0.0021652000141330063,0.012953299970831722,1,0,0,new_picard_round,0,1.0,anderson,,False,3.0,3.682447967736057e-05,2.3613407526400594e-06,6.339191334799043e-09,1.8437478220497466e-11,4.1583385949562846e-10,6.339191334799043e-09,2.246634028393867e-14,4.0,True,0.05653099995106459,0.01253740000538528,0.0702443000045605,0.001175900048110634
coupling,116,standard,5,0,0.0008922954731318804,6.046098530301162e-11,3,,,0.021358199999667704,0.009581700025592,0.002193199994508177,0.01443079998716712,1,0,0,new_picard_round,0,1.0,anderson,,False,3.0,3.385142092139614e-05,2.2073697637348175e-06,6.339168177389619e-09,1.8041650650330082e-11,4.158258287368837e-10,6.339168177389619e-09,2.241476296962873e-14,4.0,True,0.048413800017442554,0.014870999963022768,0.06439879996469244,0.0011139999842271209
coupling,116,standard,6,0,0.0007723241244275076,4.77456388836932e-11,3,,,0.025670800008811057,0.00967479997780174,0.0020114000071771443,0.014247399987652898,1,0,0,new_picard_round,0,1.0,anderson,,False,3.0,2.6807778330484633e-05,2.9047622767649843e-06,6.338983568772269e-09,1.836019733681875e-11,4.1576648183191977e-10,6.338983568772269e-09,2.2049904217886338e-14,4.0,True,0.05285929999081418,0.014551200030837208,0.06892990000778809,0.0015193999861367047
coupling,116,standard,7,0,0.0006239348913053669,3.056757205776529e-11,3,,,0.025242600007914007,0.010950799973215908,0.0024859000113792717,0.013643199985381216,1,0,0,new_picard_round,0,1.0,aitken_fallback,coupling_residual_increased,True,0.0,4.47716362414965e-05,1.8531525867030016e-06,6.338649278877947e-09,1.856669726112393e-11,4.1568091599891783e-10,6.338649278877947e-09,2.3053162676594442e-14,4.0,True,0.05341360002057627,0.013990600011311471,0.06808990001445636,0.0006856999825686216
coupling,116,standard,8,0,0.000599935394881681,3.4078422656663185e-11,3,,,0.02872390003176406,0.010288399993441999,0.0025535999448038638,0.011968100036028773,1,0,0,new_picard_round,0,1.0,anderson,,False,1.0,1.0146692185233414e-05,5.83908729770785e-07,6.338610829494392e-09,1.86233287962016e-11,4.1567545083423316e-10,6.338610829494392e-09,2.3705607279986204e-14,4.0,True,0.054717799997888505,0.014376799983438104,0.07002809998812154,0.0009335000067949295
coupling,116,standard,9,0,0.0005023120969272272,4.1055995408058865e-11,3,,,0.027906500035896897,0.008290499972645193,0.001402700028847903,0.00961259996984154,1,0,0,new_picard_round,0,1.0,aitken_fallback,coupling_residual_increased,True,0.0,1.7432218993322474e-05,1.4011391878282222e-06,6.338433737052585e-09,1.8936604370058707e-11,4.156475255974667e-10,6.338433737052585e-09,2.2269698596651333e-14,4.0,True,0.04805689997738227,0.007929099956527352,0.05635289999190718,0.00036690005799755454
